% Low Birthweight,# Primary Care Physicians,Primary Care Physicians Rate,% Vaccinated Flu,% Children in Poverty,Infant Mortality Rate,# Uninsured Children,% Uninsured Children,# Food Insecure,% Food Insecure,Segregation index_b,Other Primary Care Provider Rate,Median Household Income,% Enrolled in Free or Reduced Lunch,Population,% Female,% Rural,% Broadband Access,% Less Than 18 Years of Age,live_births,kin_DTP_cov,kin_HepA_cov,kin_HepB_cov,kin_polio_cov,kin_varic_cov,Estimated hesitant,Estimated hesitant or unsure,Estimated strongly hesitant,Social Vulnerability Index (SVI),CVAC level of concern for vaccination rollout,other_pc_provider_ratio_numerator,other_pc_provider_ratio_denominator,seg_missing_bool,OH__Low Vulnerability,OH__Moderate Vulnerability,OH__Very High Vulnerability,OH__Very Low Vulnerability,OH__Moderate Concern,OH__Very High Concern,OH__medium,OH__small,year
0.9105588818813094,-0.27066373057376836,-0.6142362130770109,1.0832258826191818,0.9352601230438558,-0.0785027127708273,-0.241878989733662,-0.09038491763583527,-0.2494987846430584,1.9795580605443825,1.2294686106938146,-0.3985860287004612,-0.6776358220768485,1.6719692513633446,-0.26523145603778986,0.3420257513176083,-0.06241326998481709,-0.06951402752504672,-1.0223129700811369,-0.2693999468904694,-0.1903434423905118,0.08211895349676705,-0.24909350715729492,0.06366500680623915,0.15682355677932724,2.068333058790542,2.2611529358647102,2.1924085338088526,0.9143279913764175,0.8600738984202713,-0.010673550716976645,0.2336615097730588,0,0,0,1,0,0,1,0,1,2022
0.8452519672838974,-0.27066373057376836,-0.6154437288035027,1.0832258826191818,1.2362680127094139,-0.0785027127708273,-0.24414039076134797,-0.5459372730100037,-0.2465895383285761,2.638000429066359,0.9032770523908817,-0.3541097988772895,-0.860774554546563,1.774983205584795,-0.26604433554633,0.44372984686443356,1.4107383358347967,-0.06951402752504672,-1.0223129700811369,-0.2693999468904694,0.799698328214673,0.45426144103762645,0.12858529609198405,0.7390426375117684,0.4517709047648981,2.068333058790542,2.2611529358647102,2.1924085338088526,0.9143279913764175,0.8600738984202713,-0.04031044985424238,0.2336615097730588,0,0,0,1,0,0,1,0,1,2023
0.8475593434336429,-0.27066373057376836,-1.2600091347927056,0.49445889632203416,0.47720463877018054,-0.0785027127708273,-0.18948986592560416,0.12685583311114562,-0.19276848151065323,0.8272839156309242,-2.3774709739480704,-1.247715656442155,-0.9133352210198825,0.5617233641598811,-0.21383802183373776,0.39212219617467414,1.4107383358347967,-0.12064464147012914,-0.617168279588386,-0.22731064234039114,0.27116655163446396,-0.01732993239008159,0.029742509462621466,0.3078186883424757,0.4734385637594327,1.505169098389123,1.5624278965965963,1.5592088470395247,0.06126734120695,0.0836166916149151,2.754705260140486,0.2336615097730588,0,0,0,0,0,0,1,1,0,2021
0.8475593434336429,-0.27066373057376836,-1.2612688593523378,0.49445889632203416,0.46411733921950443,-0.0785027127708273,-0.18609776438407524,0.37428258529492564,-0.19240482572134296,0.7614396787787268,-1.4362625483463876,-1.2512103462980801,-0.24382314181130224,0.43949650703425863,-0.21273589685590114,0.3420257513176083,-0.06241326998481709,0.3735945330193469,-0.6133845411483309,-0.21692987215987855,-2.1956926749800112e-05,0.05023350562062869,0.3837204292207344,0.26830529146126825,0.3393385758444714,1.505169098389123,1.5624278965965963,1.5592088470395247,0.06126734120695,0.0836166916149151,2.808490743759968,0.2336615097730588,0,0,0,0,0,0,1,1,0,2022
0.8475593434336429,-0.27066373057376836,-1.2651673675069843,0.5925867273715588,0.6735141320303271,-0.0785027127708273,-0.19009290619965374,0.14819295488163628,-0.19549589993048042,0.498062731369936,-1.051667639229463,-1.2395633858644017,-0.189390656731383,0.2955660802191464,-0.2162841408456331,0.199725897288585,1.4107383358347967,0.3735945330193469,-0.6133845411483309,-0.21692987215987855,0.5324957477738489,0.3016581028079925,0.32701709401249557,0.568117501691048,0.5147647391880416,1.505169098389123,1.5624278965965963,1.5592088470395247,0.06126734120695,0.0836166916149151,2.6350600006604132,0.2336615097730588,0,0,0,0,0,0,1,1,0,2023
-0.048061362355669116,-0.2155198796895166,-0.5696677697464094,0.2982032342229849,-0.12481114056093515,-0.7649409214451811,-0.10340586680502563,-0.665127180317778,-0.09603604155411619,0.07007519183065121,0.23816708569487824,-0.050555167821935275,0.15816862214204908,0.4220539219943532,-0.11856156164564254,0.3420257513176083,-0.06241326998481709,-0.07320964854921776,0.6987089614086885,-0.12237049287920938,0.3338699950501763,0.3912677494522745,0.2701177230731939,0.36408922920700787,0.47061114451882624,-0.12174900943719912,-0.10425568330899372,-0.3284430493671502,0.6584097963255771,0.7738008754418982,-0.19434914783929025,0.2336615097730588,0,0,0,1,0,0,1,0,0,2022
-0.048061362355669116,-0.27066373057376836,-0.287732239462884,-0.9774585694208351,1.5503632019256481,-0.0785027127708273,-0.2418036096994058,1.1555409857772865,-0.26459049989943545,0.10299731025675049,-0.014730859116148689,-0.3752029632669177,-0.6566714536829318,0.8109269230162581,-0.2706996915047486,-1.1221768619675876,-0.1933862261647424,0.13176942423298219,-0.9217741677375415,-0.27374099623868375,0.14118430648185912,0.08211895349677334,0.13922413562013405,0.40368271054075217,-0.14643216720582325,0.6023189396503404,0.7226757851826258,0.5675942432309544,0.2318794712408436,0.7738008754418982,-0.02677260703845433,0.2336615097730588,1,0,0,0,0,0,1,0,1,2021
-0.048061362355669116,-0.27066373057376836,-0.28793585391213183,-1.0755864004703597,0.46411733921950443,-0.0785027127708273,-0.23924068853469507,1.9539854749764243,-0.26459049989943545,0.10299731025675049,-0.014730859116148689,-0.3722774614660931,-0.4853626148069274,0.2447295164095156,-0.2707395874315481,0.3420257513176083,-0.06241326998481709,0.5977061027019347,-0.9728755511410099,-0.27355225496267443,0.7268833294897316,0.2861858199041462,0.43693432841615,0.6643629500705341,0.318559942904746,0.6023189396503404,0.7226757851826258,0.5675942432309544,0.2318794712408436,0.7738008754418982,-0.028602045256804067,0.2336615097730588,1,0,0,0,0,0,1,0,1,2022
-1.7543918737089494,-0.25228244694568447,-0.1903221173500995,-1.3699698936189335,0.16310944955394632,-0.0785027127708273,-0.24602489161775293,1.6389815039205613,-0.2764093130520199,-2.1357067427179692,-0.014730859116148689,-0.7095735336844438,-0.562631286887363,-0.05568493283716476,-0.2785791370476531,0.45448897511077857,1.4107383358347967,-1.1045256963451346,0.08096058954432674,-0.2786482694149261,1.1357675530990072,1.229995077038276,0.9158594211749729,1.0837181180097615,1.0665907287348086,0.34308473565603526,0.3636977833568067,0.26891514569825237,-0.3652629838777835,0.6875278524635252,0.29411085646008955,0.2336615097730588,1,0,1,0,0,0,1,0,1,2020
-1.7543918737089494,-0.25228244694568447,-0.1903221173500995,-1.0755864004703597,0.1107602513512403,-0.0785027127708273,-0.24647717182329013,1.8092955238808435,-0.2745910341054684,-1.049276834656708,-0.014730859116148689,-0.6814597889847998,-0.11571587637561886,-0.2675785300757121,-0.278833473581,0.4471372446345015,1.4107383358347967,-1.1045256963451346,0.08096058954432674,-0.2758171502747863,0.3691096338316228,-0.539647280088206,0.9158594211749729,0.2974271781237179,1.0665907287348086,0.34308473565603526,0.3636977833568067,0.26891514569825237,-0.3652629838777835,0.6875278524635252,0.2567903168057549,0.2336615097730588,1,0,1,0,0,0,1,0,1,2021
-1.7543918737089494,-0.25228244694568447,-0.1903221173500995,-0.6830750762722613,-0.46508092887852265,-0.0785027127708273,-0.24700483206308352,2.0718125196725485,-0.2742273783161581,-0.7529777688218191,-0.014730859116148689,-0.6722119316886146,-0.02699167442279313,0.016344903860611385,-0.27891326543459904,0.3420257513176083,-0.06241326998481709,-1.1760759797110896,-0.06461108231757544,-0.27921449324295405,1.1357675530990072,1.229995077038276,0.9158594211749729,1.0837181180097615,1.0665907287348086,0.34308473565603526,0.3636977833568067,0.26891514569825237,-0.3652629838777835,0.6875278524635252,0.2450819122083166,0.2336615097730588,1,0,1,0,0,0,1,0,1,2022
0.5019813181736179,-0.24492993349445089,0.44878187177237305,-0.6830750762722613,-0.16407303921296454,-0.0785027127708273,-0.21858655914849673,-0.5440523955104843,-0.24240749675150777,-0.884666242526214,-0.6703093006339959,-0.6865693326571928,-0.1327119893235441,-0.3490432212816377,-0.24374251246540032,-1.1460617566087845,-0.7526121631505931,-0.001950738647795475,-0.08181723863098643,-0.2393900840049876,-0.471201011304245,0.36449313818165713,0.6648943070655511,-0.3446531963683821,0.08663773419761517,0.7274664864062099,0.5431867842697162,0.7229073739479589,0.1039203737154234,0.6012548294851522,0.263376294391814,0.2336615097730588,0,0,0,0,0,0,1,1,0,2020
0.35568156182391764,-0.2375774200432173,0.9422511854506799,0.0038197410744110656,-0.24259683651702332,-0.0785027127708273,-0.2105962755173397,0.2603684467845048,-0.237679971490474,-0.29206811085643564,0.5085563130960952,-0.5521237265489057,-0.382187973211152,-0.020557802792167207,-0.24384723927324906,-1.256411558086828,-0.7526121631505931,-0.001950738647795475,-0.08181723863098643,-0.2393900840049876,0.4815527953241738,0.09742396847732654,0.14957927276086516,0.41274984930700553,0.4681661000707635,0.7274664864062099,0.5431867842697162,0.7229073739479589,0.1039203737154234,0.6012548294851522,0.11409413577447543,0.2336615097730588,0,0,0,0,0,0,1,1,0,2023
-0.048061362355669116,-0.2743399872993852,-0.37753665334781156,1.279481544718231,-0.8838745145001684,-0.0785027127708273,-0.24760787233713308,1.3200362808090038,-0.27204544358029636,0.0042309549784538165,-0.014730859116148689,-0.8040507278201937,0.7561772305785208,-0.817610637549277,-0.27756927140054033,0.3420257513176083,-0.06241326998481709,0.624135627231567,-0.20514613377272256,-0.27808204558689814,0.5374003965976335,0.5394029376718434,0.21499343177182362,0.470027628342605,0.5192511293469609,0.7274664864062099,0.5431867842697162,0.7229073739479589,0.06126734120695,-1.383024699017425,0.44229535214641824,0.2336615097730588,1,0,0,0,0,0,0,0,1,2022
0.09580020812937824,-0.259634960396918,-0.7888684202878691,0.39633106527250955,0.9876093212465618,-0.0785027127708273,-0.19001752616539755,-0.1958973431843566,-0.18513170993513714,1.847869586839988,-0.706183561830155,0.27418333221914204,-0.9636497051652825,0.9920021465265781,-0.22241813959105877,0.4151451027291012,0.7592781745002323,-0.6560127075803499,0.6279766417969237,-0.22731064234039114,0.5516472336571899,0.47157692398406587,0.5737700692043864,0.40975445525029236,0.26512917248832096,2.068333058790542,2.2611529358647102,2.1924085338088526,1.1702461864272575,0.9463469213986443,-0.30009067685990504,0.2336615097730588,0,0,0,1,0,0,1,1,0,2020
0.08056131854437246,-0.259634960396918,-0.7861367795539123,0.39633106527250955,1.301704510462796,-0.0785027127708273,-0.1831579430480835,0.29204911743478795,-0.19240482572134296,1.3540378104485056,-0.4826126711843452,0.46053068765251887,-1.1323379979920474,1.0706469059456718,-0.22277720293225442,0.45531178563966906,0.7592781745002323,-0.6560127075803499,0.6279766417969237,-0.2173073547118972,0.24738400319585405,0.20468697040231965,0.11542751127165483,0.24267154164140162,0.3164762916907384,2.068333058790542,2.2611529358647102,2.1924085338088526,1.1702461864272575,0.9463469213986443,-0.34472896938763864,0.2336615097730588,0,0,0,1,0,0,1,1,0,2021
0.06532242895936667,-0.259634960396918,-0.7819570895407806,0.2982032342229849,0.24163324685800466,-0.0785027127708273,-0.17855976095845538,0.5326379571355805,-0.19876880203427302,0.9589723893353189,-1.0378015700848502,0.4884828578259499,-1.0210771000157612,1.0142575407587546,-0.22367236778981858,0.3420257513176083,-0.06241326998481709,-0.2259901394501755,0.5935631944289297,-0.21994973257602768,0.6038856362088976,0.07900817809422901,0.37074142941697497,0.470027628342605,0.5800666403900554,2.068333058790542,2.2611529358647102,2.1924085338088526,1.1702461864272575,0.9463469213986443,-0.3505831716863578,0.2336615097730588,0,0,0,1,0,0,1,1,0,2022
0.05008353937436089,-0.259634960396918,-0.7713269981931435,0.49445889632203416,0.8698236252904736,-0.0785027127708273,-0.18082116198614134,0.5809136496539067,-0.19931428571823845,0.9260502709092209,-0.7385914520151459,0.8480002189190189,-0.8675879742745859,0.843709496701438,-0.22610601932458907,0.3325024319814893,0.7592781745002323,-0.2259901394501755,0.5935631944289297,-0.21994973257602768,-0.18470840983178402,-0.2940028735748969,-0.6308108500574698,-0.27057335918772873,-0.14127767897944796,2.068333058790542,2.2611529358647102,2.1924085338088526,1.1702461864272575,0.9463469213986443,-0.4146135093285986,0.2336615097730588,0,0,0,1,0,0,1,1,0,2023
-0.30660574699994875,0.5748753163180923,2.2794640952300407,1.3776093757677557,-0.04628734325687681,1.3983483310921867,0.20919513525542896,-0.8407890324590104,0.45526613504028296,1.0577387446136157,-0.19541258128366568,1.6086353672231524,0.15098083869270623,0.11908629308080582,0.2882572039290267,0.9026702474176865,-0.755540311452482,0.6523803845841297,0.21424860837963333,0.26322793400783073,0.24652747329835156,0.06941662060302575,0.10791668339078765,0.23137021569426663,0.2531832685334211,-0.32734855053612955,-0.32220661298895464,-0.37623170497238384,0.3171855362577904,-1.8143898139092893,-0.5009629932347062,0.2336615097730588,0,0,0,0,0,0,0,0,0,2020
-0.3042418050682195,0.596932856671793,2.33549759831829,1.3776093757677557,-0.6221285234866397,1.233343370466693,0.2900025319780736,-0.36771378108592284,0.36071562981960764,0.23468578396114528,-0.3295596033414913,1.9101971715014074,0.35238852076283383,0.26004946035557874,0.29456574735420027,0.927898991910977,-0.755540311452482,0.6523803845841297,0.21424860837963333,0.2858768871289491,0.15587072091992246,0.20188041785077618,0.028961101251234668,0.1426814666428798,0.15396057608811517,-0.32734855053612955,-0.32220661298895464,-0.37623170497238384,0.3171855362577904,-1.8143898139092893,-0.5247456900732528,0.2336615097730588,0,0,0,0,0,0,0,0,0,2021
-0.3018778631364903,0.5895803432205594,2.2125584755605243,1.4757372068172803,-0.6221285234866397,1.157869204450397,0.24763895272609013,-0.61566036634121,0.3176224187863383,-0.22622387400423766,-0.03734853272163237,2.222659796194361,0.6043353052111533,0.2988874385288545,0.3056243995639412,0.8382543462975102,-0.755540311452482,0.6523803845841297,0.21424860837963333,0.2858768871289491,-0.5819713689614353,-0.7917523091277182,-0.6279892313924478,-0.5733525629285875,-0.48910587957727186,-0.32734855053612955,-0.32220661298895464,-0.37623170497238384,0.3171855362577904,-1.8143898139092893,-0.5448695104750999,0.2336615097730588,0,0,0,0,0,0,0,0,0,2023
-0.8794303128591947,-0.25595870367130125,1.0099899089290234,0.6907145584210834,-1.0932713073109916,-0.0785027127708273,-0.23434098630804218,0.4036939580485498,-0.2542263099040922,0.6955954419265293,-0.014730859116148689,0.4980864019412189,0.6811547408260049,-1.2107091143163446,-0.2633164515514131,0.5700616931350118,1.4107383358347967,0.307463883645697,-0.4232626607226067,-0.27072113582253465,-0.297982321894542,-0.05701754632643701,-0.20370573072875842,-0.223362924917688,-0.8277729496659866,-0.5597654230827473,-0.8158013654994571,-0.447914688380231,-0.4932220814032032,-1.4692977219957981,-0.3527784975483775,0.2336615097730588,1,0,1,0,0,0,0,0,1,2020
-1.0386275406528835,-0.25595870367130125,0.9620111100336388,1.0832258826191818,-1.0932713073109916,-0.0785027127708273,-0.2379592279523397,-0.2536684540115949,-0.25295351464150617,0.8931281524831215,-0.014730859116148689,0.7179744004022569,0.9782497900655092,-1.225937701989309,-0.26303718006381643,0.5291429223487907,1.4107383358347967,0.307463883645697,-0.4232626607226067,-0.26468141499023645,-0.06096675990373754,0.30920555788303467,-0.01862856469589066,0.06090063523116824,0.15435806308839667,-0.5597654230827473,-0.8158013654994571,-0.447914688380231,-0.4932220814032032,-1.4692977219957981,-0.39412380128308155,0.2336615097730588,1,0,1,0,0,0,0,0,1,2021
-1.1978247684465724,-0.25595870367130125,0.9286101361117842,1.3776093757677557,-0.98857291090558,-0.0785027127708273,-0.23713004757552153,-0.03487646946727634,-0.2565900725346091,0.03715307340455251,-0.014730859116148689,0.8742013669511322,1.0069260511186164,-1.1079636720406256,-0.2621868981239018,0.41761591691442845,1.4107383358347967,0.307463883645697,-0.4232626607226067,-0.26468141499023645,-0.023274340596566745,-0.33063440326224075,-0.4417235189287646,-0.10500519268410034,0.006389614959922912,-0.5597654230827473,-0.8158013654994571,-0.447914688380231,-0.4932220814032032,-1.4692977219957981,-0.41863827340896803,0.2336615097730588,1,0,1,0,0,0,0,1,0,2023
0.4937078657873135,-0.23022490659198375,-0.7675534183177976,-1.271842062569409,2.9768788529493793,-1.3318284803563751,-0.08252559731605869,-0.8080507722969981,-0.13221979259049002,-0.6871335319696211,-0.014730859116148689,-0.30507025871103227,-1.8225149546174884,2.077429575124647,-0.12490501400676565,0.762742762615542,-1.005828866691524,-2.0191372646474433,2.3730911338332294,-0.07254279601274899,0.8868159040380108,0.8904327059291386,0.8628418832311961,0.7587565487579636,0.7767633024906893,-0.4524960972920015,0.3252358545897553,-0.6868579664063927,1.2982052839526776,1.0326199443770172,-0.07067912427884802,0.2336615097730588,1,0,0,1,0,0,1,0,0,2020
0.5531953861037525,-0.22654864986636697,-0.7105861229568071,-1.0755864004703597,2.702045562385175,-1.1341152605878004,-0.024181450801761158,0.14781430866311143,-0.031123483162229487,2.144168652674877,-0.014730859116148689,-0.2725514352732834,-1.6708227747386486,2.0254367197954095,-0.12463571650086892,0.7336913042705526,-1.005828866691524,-2.0191372646474433,2.3730911338332294,-0.08254608364124293,0.16917445413525048,0.1941068679886271,0.565426426473395,0.1159754227654008,0.16137523743952228,-0.4524960972920015,0.3252358545897553,-0.6868579664063927,1.2982052839526776,1.0326199443770172,-0.08933939410601534,0.2336615097730588,1,0,0,1,0,0,1,0,0,2021
0.6126829064201915,-0.22654864986636697,-0.7119383317351453,-0.9774585694208351,1.6681488978817358,-1.685566248615472,-0.028402732720108265,0.13938710237599905,-0.03476004105533238,2.012480178970482,-0.014730859116148689,-0.05759179415386449,-1.4312299930938872,2.143269425695482,-0.12555082932183284,0.3420257513176083,-0.06241326998481709,-1.5074156773965726,2.334726210459239,-0.07594013898091674,-0.5089064189606368,-0.22526388926908955,0.6911124502713856,-0.7436395970326605,-0.6634916474307919,-0.4524960972920015,0.3252358545897553,-0.6868579664063927,1.2982052839526776,1.0326199443770172,-0.1917879343336006,0.2336615097730588,1,0,0,1,0,0,1,0,0,2022
0.6721704267366305,-0.21919613641513339,-0.5912702932189904,-0.19243592102463816,2.3617757740675875,-1.685566248615472,-0.03842827727618265,0.054891818937437734,-0.006576717383784937,2.835533139622952,-0.014730859116148689,0.10647766560526556,-1.594527448333645,2.195446621718939,-0.12110492697911171,0.6150095784078303,-1.005828866691524,-1.5074156773965726,2.334726210459239,-0.07594013898091674,-0.19162470905283396,0.02629631431649535,0.6104579127490559,-0.22904588597389744,-0.14760417000383835,-0.4524960972920015,0.3252358545897553,-0.6868579664063927,1.2982052839526776,1.0326199443770172,-0.2510617326081321,0.2336615097730588,1,0,0,1,0,0,1,0,0,2023
0.18602461358678649,-0.2669874738481516,-0.32151060866429665,-0.5849472452227367,1.0268712198985908,-0.0785027127708273,-0.23388870610250498,0.514770376895276,-0.252771686746851,0.5309848497960353,-0.44234214627351687,0.8831835734400815,-0.8772465582846404,0.1692055579460531,-0.2622766639592007,-0.6835220110007928,-0.5097867683440621,0.21491864627408946,-0.4799716971200644,-0.26203903712610593,0.02062876143735814,-1.0866276450182086,-0.651531791490251,-0.05997779455175542,-0.9734932326198927,0.7274664864062099,0.5431867842697162,0.7229073739479589,0.8716749588679441,-0.17520237732020394,-0.4201018239836478,0.2336615097730588,0,0,0,1,0,0,1,0,1,2020
0.18602461358678649,-0.2669874738481516,-0.32522041917916394,0.2982032342229849,0.12384755090191693,-0.0785027127708273,-0.23539630678762896,0.20578823082708192,-0.25258985885219587,0.5968290866482326,-0.3002116977446941,1.1470051341776308,-0.44328413253056614,0.02625890057951755,-0.26252352000627266,0.3420257513176083,-0.06241326998481709,0.21491864627408946,-0.4799716971200644,-0.26487015626624577,-1.1823162342921407,-0.7765285404909787,-0.8942511656300157,-0.5012462962487256,-0.17031057066922178,0.7274664864062099,0.5431867842697162,0.7229073739479589,0.8716749588679441,-0.17520237732020394,-0.4544952624886229,0.2336615097730588,0,0,0,1,0,0,1,0,1,2022
-0.048061362355669116,-0.27801624402500197,-1.5197119064035973,0.0038197410744110656,-0.687565021240022,-0.0785027127708273,-0.25356289504337276,1.1496339537401543,-0.27877307568253673,-1.1480431899350048,-0.014730859116148689,1.920480665795264,0.31689883998170354,-1.529959192924056,-0.28252883380080523,-0.011780697285573663,1.4107383358347967,1.1805808004990133,1.2910467603850009,-0.2795919757949727,-1.808198856887749,-1.0351471400836199,-1.3829810240673535,-0.929186688098509,-0.7286831572573292,0.34308473565603526,0.3636977833568067,0.26891514569825237,-1.133017569030304,-0.6928405151904411,-0.5251115777169227,0.2336615097730588,1,0,1,0,0,0,1,0,1,2020
-0.048061362355669116,-0.27801624402500197,-1.5197119064035973,0.49445889632203416,-1.263406201469785,-0.0785027127708273,-0.2545428354887033,0.032751583360347405,-0.27913673147184703,-1.6418749663264869,-0.014730859116148689,1.9731510641422965,0.8953656621652745,-1.3191198802394921,-0.2825787037093046,0.11681667512822717,1.4107383358347967,1.1805808004990133,1.2910467603850009,-0.27713833920685155,-0.03247308578462476,-0.11830386172475624,-0.45249798670736324,-0.11443950467373201,-0.002024679593844104,0.34308473565603526,0.3636977833568067,0.26891514569825237,-1.133017569030304,-0.6928405151904411,-0.5287704541536222,0.2336615097730588,1,0,1,0,0,0,1,0,1,2021
-0.048061362355669116,-0.27801624402500197,-1.5197119064035973,0.49445889632203416,-1.1848824041657264,-0.0785027127708273,-0.25371365511188515,0.8321402156852596,-0.2793185593665022,-2.2673952164223645,-0.014730859116148689,1.9101387818105557,1.0185313264795346,-1.293523051715837,-0.28251885981910535,0.3420257513176083,-0.06241326998481709,1.565892361716699,1.154897713603274,-0.2795919757949727,-0.6814956629421975,-0.8673588277042179,-1.2126965466419937,-0.7800826283867833,-0.595699906443095,0.34308473565603526,0.3636977833568067,0.26891514569825237,-1.133017569030304,-0.6928405151904411,-0.5243798024295828,0.2336615097730588,1,0,1,0,0,0,1,0,1,2022
-0.048061362355669116,-0.27801624402500197,-1.5197119064035973,2.064504193114428,-0.8446126158481391,-0.0785027127708273,-0.2527337146665546,1.630797872321638,-0.2793185593665022,-2.4320058085528586,-0.014730859116148689,0.1343801376830477,1.0767074487726533,-1.5466136265717916,-0.2823542891210573,0.15488287569914325,1.4107383358347967,1.565892361716699,1.154897713603274,-0.2795919757949727,-2.498758878983408,-1.916035780075471,-3.3412525144589664,-1.7119830015850612,-1.426845224032052,0.34308473565603526,0.3636977833568067,0.26891514569825237,-1.133017569030304,-0.6928405151904411,-0.25984303605621084,0.2336615097730588,1,0,1,0,0,0,1,0,1,2023
-0.048061362355669116,-0.2743399872993852,1.2183221720915836,-2.35124820411418,-0.3080333342704055,-0.0785027127708273,-0.25476897559147194,0.6479802054813348,-0.2771366246306404,0.23468578396114528,-0.014730859116148689,10.076388787571657,-0.4915021798365744,-1.140441410947143,-0.2824315874792314,0.752062721317638,1.4107383358347967,0.27353667764218204,-0.2950236915831043,-0.28110190600304724,-0.9086535649473522,-1.1295280657970344,-1.4787660426191194,-1.0130577216863557,-0.8034862358403367,0.7274664864062099,0.5431867842697162,0.7229073739479589,-1.516894861606564,-0.7791135381688141,-0.6945175567361084,0.2336615097730588,1,1,0,0,0,0,0,0,1,2021
-0.048061362355669116,-0.2743399872993852,1.2467588318222524,-2.6456316972627536,0.01914915449650536,-0.0785027127708273,-0.25371365511188515,1.7765818059269558,-0.27786393620926103,-0.8188220056740165,-0.014730859116148689,9.508027325460978,-0.37574891720444903,-0.2537838921605636,-0.28276322237075235,0.21808318133484178,1.4107383358347967,0.27353667764218204,-0.2950236915831043,-0.28110190600304724,-0.6165934052264421,-0.7924533311062739,0.9158594211749729,-0.7135183160154801,-2.1392554962511543,0.7274664864062099,0.5431867842697162,0.7229073739479589,-1.516894861606564,-0.7791135381688141,-0.6908586802994089,0.2336615097730588,1,1,0,0,0,0,0,0,1,2023
-0.06790401648639142,-0.2669874738481516,1.4501864480315014,0.2982032342229849,0.006061854945829204,-0.0785027127708273,-0.24904009298800087,-0.19499854398778585,-0.2755001735787441,-2.3003173348484633,-0.014730859116148689,1.4857714231538124,-0.004305232910804782,-0.17322493075133627,-0.27642725049590416,-0.0592584187041753,-1.1612685185399167,-2.424672923867054,-0.00048539173947581977,-0.27638337410281427,0.22713594507839943,0.18131812466702277,-0.1484185627335168,0.15181774481148347,0.2354454111458518,0.34308473565603526,0.3636977833568067,0.26891514569825237,-0.3226099513693101,0.5149818065067792,-0.48998636392460776,0.2336615097730588,1,0,0,0,0,0,1,0,1,2020
-0.06790401648639142,-0.2633112171225348,2.4496361764097556,0.6907145584210834,-0.6221285234866397,-0.0785027127708273,-0.24941699315928184,-0.22929353200590702,-0.27368189463219267,-1.4114201373437953,-0.014730859116148689,2.6520468853730654,0.643568623205483,-0.17093267155360647,-0.27638236757825474,-0.048321034312744766,-1.1612685185399167,-2.424672923867054,-0.00048539173947581977,-0.2758171502747863,0.1921885755391501,0.14098439572967245,-0.18935233134537613,0.1159754227654008,0.20347828354628095,0.34308473565603526,0.3636977833568067,0.26891514569825237,-0.3226099513693101,0.5149818065067792,-0.5679204320263066,0.2336615097730588,1,0,0,0,0,0,1,0,1,2021
-0.06790401648639142,-0.2633112171225348,2.4307142035987015,0.788842389470608,-0.687565021240022,-0.0785027127708273,-0.24843705271395128,0.11800391675217743,-0.27240909936960667,-0.8517441241001152,-0.014730859116148689,2.0978413575113826,0.7322928251583087,0.06198537548267264,-0.2764771204044036,0.3420257513176083,-0.06241326998481709,-2.135411246267734,-0.021792861187488306,-0.2778933043108888,0.1544454164367543,-0.46886158580315135,-0.2335608014461919,0.07726571495562481,0.16895378573873843,0.34308473565603526,0.3636977833568067,0.26891514569825237,-0.3226099513693101,0.5149818065067792,-0.537185869958031,0.2336615097730588,1,0,0,0,0,0,1,0,1,2022
-0.16792148349516442,-0.2743399872993852,-1.0234773891700293,-1.4680977246684581,0.8698236252904736,-0.0785027127708273,-0.24165284963089342,-0.6291513640945272,-0.2604084583223671,0.03715307340455251,-0.5533585380060838,-0.5834029947938316,-0.879567613356824,0.8034337624832797,-0.2671913434418161,-0.8114218861144336,-0.5665900300952115,-0.001950738647795475,-0.08181723863098643,-0.2682674992344135,0.908609651093858,0.7056566008526557,0.6497899251978536,0.8507430247101947,0.6510180699403352,0.3967193985514088,0.4278009979685602,0.29280947350086917,1.2555522514442041,1.0326199443770172,0.14482869784275101,0.2336615097730588,0,0,0,1,0,0,1,0,1,2020
0.9882886434122442,-0.2743399872993852,-1.0116461217399246,-0.9774585694208351,0.8959982243918264,-0.0785027127708273,-0.23615010713019094,0.8025884924057481,-0.2574992120078848,0.8602060340570234,-1.0614578693418053,-0.525358293412832,-0.6980012085166531,0.8799518308812643,-0.2683233903647524,-1.027397831540397,-0.5665900300952115,-0.001950738647795475,-0.08181723863098643,-0.2682674992344135,-0.5445785713226585,-0.32147219496302315,-0.26505176644951195,-0.29498380398220525,-0.4704588311899689,0.3967193985514088,0.4278009979685602,0.29280947350086917,1.2555522514442041,1.0326199443770172,0.08957966364858895,0.2336615097730588,0,0,0,1,0,0,1,0,1,2023
0.16783086119031476,4.118786799812673,0.6512205035138473,1.0832258826191818,-0.7530015189934041,0.4323870411839716,4.517540993168446,-0.7231892265177502,5.482443766465727,0.33345213923944195,0.37169572517157,0.3153199837315528,0.8406336861082992,-0.4409507531454944,4.912968103574724,0.6877187431253352,-1.7158943649043843,1.6368481094945233,0.579145461469377,4.745078274125136,-0.05101591905575037,-0.13051204446093523,-0.07409071825290817,-0.009107441383096646,-0.06431978077558827,-1.1408076044492912,-1.1234967956358737,-1.1766916863600245,-0.5358751139116766,-1.296751676039052,-0.31070141852633354,0.2336615097730588,0,0,1,0,0,0,0,0,0,2020
