% Low Birthweight,# Primary Care Physicians,Primary Care Physicians Rate,% Vaccinated Flu,% Children in Poverty,# Uninsured Children,% Uninsured Children,# Food Insecure,% Food Insecure,Other Primary Care Provider Rate,Median Household Income,% Enrolled in Free or Reduced Lunch,Population,% Female,% Rural,year,% Broadband Access,mmr_doses_0_24_months,mmr_doses_2_8_years,mmr_doses_9_17_years,kin_DTP_cov,kin_HepA_cov,kin_HepB_cov,kin_mmr_cov,kin_polio_cov,kin_varic_cov,Estimated hesitant,Estimated hesitant or unsure,Estimated strongly hesitant,Social Vulnerability Index (SVI),CVAC level of concern for vaccination rollout,other_pc_provider_ratio_numerator,other_pc_provider_ratio_denominator,%_pop_youth_imputed,imr_imputed,live_births_imputed,pop_0_24mos,mmr_dose_rate_0_24_months,mmr_doses_<18yrs,#_pop_youth_imputed,mmr_dose_rate_<18yrs,segregation_imputed,%_pop_youth_imputed_yes_no,imr_imputed_yes_no,live_births_imputed_yes_no,seg_missing_bool,segregation_imputed_yes_no,OH__Low Vulnerability,OH__Moderate Vulnerability,OH__Very High Vulnerability,OH__Very Low Vulnerability,OH__Moderate Concern,OH__Very High Concern,OH__urban,OH__very rural,OH__very urban,OH__medium,OH__small
0.4061869997697423,-0.27054467783786884,-1.2137212668064052,-1.227485222755876,2.189060646043114,-0.23581547031497027,-1.1810410997256031,-0.22987878056794656,2.1811858591218853,0.5106223093681432,-1.5162417098327572,1.8488667375596082,-0.25324282990160013,0.01632403525488574,-0.5413021935113803,0.4472135954999579,-1.5372592933878884,-0.2423099353697618,-0.2354382790714272,-0.18006139515691458,1.175573494195681,1.0389842956382955,0.9440280757051995,1.0355149640618153,1.118535346694166,1.101982706245152,-1.176632549014678,-0.6331396909945284,-1.1694701214043448,1.3940136846132916,1.0551501110203036,-0.3566348343558704,0.23040780653682147,1.7126747227539227,-0.017148642382772285,-0.21341074347980651,-0.21347522153233991,-0.11670785930965268,-0.23795260349566472,-0.2455696612433598,-0.17291111107740964,-0.012148860733831467,False,True,False,True,True,False,False,True,False,False,True,True,False,False,True,False
-0.5685122521281676,-0.19166339433684743,-0.041576026161116254,0.6982564676564643,0.27024894396747323,-0.16532397608574834,-0.6527409609321022,-0.13677299894181022,-0.35337647996946653,0.31780675787828977,-0.03898894449003827,0.27719534928807943,-0.14090476845678213,-3.8220764815749515,0.3712386487619481,1.3416407864998738,-0.44867125077346853,-0.18926664543948302,-0.17922037556923084,-0.16739532476294133,0.21974545574240595,0.05352047852259005,-0.17542613595802908,0.11513312186414539,0.13689107723750701,0.06900338102429855,1.8141766810851914,1.869291090207579,1.789004385752785,0.49152379668404284,0.6146124547964777,-0.3116526281291776,0.23040780653682147,-0.044754581050616415,-0.017148642382772285,-0.20195791823034093,-0.20202275331026898,-0.03741950371419832,-0.18574963366046707,-0.1446728830598514,-0.764558782868516,0.4376351865144405,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.6001289466988325,-0.24544608763299838,0.055140260679710465,-1.4301948743782276,-0.9339708138868945,-0.17170562020431474,1.423960012376245,-0.23651703556505682,-0.9870170647423047,0.006059519292726622,1.127481226033422,-1.0408286118345078,-0.2373193041609576,-0.04781148440836981,-1.2180477885365852,1.3416407864998738,1.4605385940035123,-0.20259031542197012,-0.19187731444402176,-0.15029612973107745,0.6103970425837112,-0.04096703213764057,0.8494669601613082,0.8800243101024269,0.7039343017386334,0.588914376431637,-0.30127374996105827,-0.36384923947409203,-0.14678757572039824,-0.8836988896843365,-0.0021402639168774332,-0.2173478273556725,0.23040780653682147,-0.044754581050616415,-0.017148642382772285,-0.20195791823034093,-0.20202275331026898,-0.06215308749323442,-0.19640439365759974,-0.23600863040630438,1.3510969409424054,2.3324050366883267,True,True,True,False,False,False,True,False,False,False,True,False,False,True,True,False
0.6738691064698464,-0.06975595619890525,0.9263527400402288,1.2050305967123434,0.5216794428601432,-0.04047847850184023,-0.1396016249280121,-0.015752503994492236,0.813856176191024,1.3211973033600468,-0.3323008434047495,0.9950297796401548,-0.07309950066662778,0.6562664485341456,-0.3825560537913119,1.3416407864998738,1.0194144774792273,-0.11485520553729099,-0.1292254670138067,-0.1357301487780082,-0.14229421411940696,-0.12678307059921806,0.028409873214126954,-0.08292177507866874,-0.02846666313877022,-0.11465761265813512,0.4646651992108597,0.7527209253667444,0.4254276581741901,1.3080622667152677,0.08596726732788773,-0.48250609563933533,0.23040780653682147,-0.044754581050616415,1.329125494121964,-0.20195791823034093,-0.2020709774423087,0.10103433203553233,-0.12599731126448702,-0.0804393651322023,-0.5638396652716136,-0.0673756493982515,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False
0.6734284778274487,-0.24903160051940845,-0.4303020658185404,1.7118047257682223,0.7069440209915847,-0.20933531483448212,0.39931951746179095,-0.1973683522487655,1.2140502297317648,-0.20104884644956,0.03029140133834025,0.5338930260820386,-0.22267448579039692,0.3829204988135956,-0.8798794540044279,1.3416407864998738,0.9732683152020699,-0.23200294538330954,-0.22710579431218983,-0.15852907548716005,0.46807021523425363,0.4375606318716001,0.11540881205547435,0.5813376120316003,0.27082083803159407,0.6738007645536059,-0.1462622959619791,-0.13396714671274337,-0.35375904329929125,0.5344995056330547,-0.26646285765117295,-0.1329075454915299,0.23040780653682147,-0.044754581050616415,-0.017148642382772285,-0.20195791823034093,-0.20202275331026898,-0.11675364036393678,-0.2275120095286252,-0.2221352510360784,-0.5592497175347024,-0.012148860733831467,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,False
-0.9369442038214933,,,1.0023209450899917,-1.3177331543020228,-0.23640228816495337,0.5052106518169825,-0.25353820222431395,-0.42007548889292357,-1.3880419767344145,1.0733371296740695,-2.12242928569747,-0.2608644083583713,0.4707930896894997,1.0603947685119777,1.3416407864998738,0.18226704831294294,-0.25286831535588367,-0.2446145597556506,-0.1863944303539012,-0.29411930751163434,-0.21708743464419894,-0.5620975182475061,-0.3796753357424715,-0.3908528053758406,-0.2322074019241523,0.8567529946202935,0.5097027130190326,0.8393705933319778,-2.516775829746787,-0.7070005138749978,2.6015370961837427,0.23040780653682147,-0.044754581050616415,-0.017148642382772285,-0.20195791823034093,-0.20202275331026898,-0.15548736590469142,-0.2476436163573783,-0.2583134589522739,0.023945128852774233,-0.012148860733831467,True,True,True,True,True,False,False,False,True,False,True,False,True,False,False,True
,-0.2741301907242789,-1.5295774418766945,-0.2139369646441179,-1.2251008652363022,-0.25371341473945536,0.9301518724393749,-0.2703891572169785,-1.4872596316682294,-1.6878977125609278,0.7054735542701248,-2.1622127747713695,-0.2773717967095041,0.5607755385184786,1.406523334941091,1.3416407864998738,0.9728294424770859,-0.2673232403368838,-0.2630725956147207,-0.18956094795239453,1.175573494195681,0.09060682645672549,0.9440280757051995,1.0355149640618153,1.118535346694166,1.101982706245152,0.38260031179958304,0.41118181612131166,0.27933015164791297,-2.2159458671037036,-2.82158126374936,-0.09818443893057405,-4.340130723132376,-0.044754581050616415,-0.017148642382772285,-0.20195791823034093,-0.20202275331026898,-0.18232097094798533,-0.2634383610767458,-0.2739512944796357,0.07724656181973165,-0.012148860733831467,True,True,True,True,True,False,False,False,True,True,False,False,True,False,False,True
-0.06438000632938692,-0.23827506186017824,-0.8065602019000868,0.1914823386005853,0.17761665490175274,-0.129014621618043,-0.40100049564105605,-0.17473020059195354,-1.120415082589218,-0.22841052193091538,0.21629406894279127,0.09194293483858572,-0.16132307123603332,0.3140896269520393,0.17156668542532214,1.3416407864998738,0.7445007957656227,-0.13672613550854337,-0.12078750776394606,-0.1578957719674614,0.3903283357613527,0.3495822162711642,0.28712121108612976,0.3514019540900517,0.3888864280497038,0.4570257623624231,-0.4836401664305626,-0.5280507343036268,-0.5485557186676625,0.7493780503781137,0.6146124547964777,-0.11988638053117145,0.23040780653682147,-0.044754581050616415,-0.017148642382772285,-0.20195791823034093,-0.20202275331026898,0.060114817225774275,-0.1329041657349901,-0.16401561940420434,0.3467711677859381,2.960712023355316,True,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False
0.002832010323126041,-0.25620262629222856,-0.90570582080333,0.900966119278816,-0.7884057882121908,-0.1825617504290024,0.11169991844666448,-0.20536830057861633,-0.48677449781637994,-0.14560471158168045,0.9877909635207673,-0.5345087891347451,-0.20851219850288605,0.338571500548963,0.34862455650444385,1.3416407864998738,0.2829707253732765,-0.18675274544278736,-0.1825955592691751,-0.030601764508030208,-0.1483012227469454,-0.4846995839680921,-0.373902041196344,-0.11178683251581326,-0.2410962785386132,-0.3401966796088729,-0.7754264327817688,-0.7645008868581561,-0.767701978457079,-0.7977474717863128,-0.5307854513854685,-0.1577661331431233,0.23040780653682147,-0.044754581050616415,-0.017148642382772285,-0.20195791823034093,-0.20202275331026898,-0.032752789793625475,-0.17482716612571803,-0.2087189846599291,0.654947309842337,-1.1065694647030027,True,True,True,False,False,False,True,False,False,False,True,False,False,False,True,False
-0.10683571867087957,-0.26695916495145877,-0.4127383988986839,-0.011227313021766296,0.29671531227196474,-0.23119427974635323,1.3762319245074246,-0.2618785738873499,-1.5873081450534146,0.9779888494872426,-0.5766646718972368,1.8410510261096569,-0.26531817025492077,0.20553100336151742,-0.8330347315626654,1.3416407864998738,-0.3718218772031741,-0.24872038036133579,-0.23786419235576212,-0.16929523532203733,-0.6851384932869776,-1.130709744756668,-0.14559358597487054,-0.08430304839800165,-0.7924331394128175,-0.7983201771794802,-0.5109951289009877,-0.40982565802636034,-0.4268077965624307,0.5344995056330547,0.702719986041243,-0.438707631681766,0.23040780653682147,-0.044754581050616415,-0.017148642382772285,-0.20195791823034093,-0.20202275331026898,-0.14778728793574622,-0.24100446942449164,-0.2625326118876013,1.3949976813558247,-0.012148860733831467,True,True,True,True,True,False,False,True,False,False,True,True,False,False,False,True
-0.05314096911433002,-0.25620262629222856,-0.7459271252461922,0.6982564676564643,-0.40464344779706274,-0.21931121828419511,-0.0739925327678305,-0.2160916355739483,-0.01988143535218338,0.1227080732601476,1.0556405195983423,-0.6806045609568101,-0.22977975598830486,0.3530273268649681,1.406523334941091,1.3416407864998738,0.9490535700596251,-0.24306410536877052,-0.23385616171207832,-0.16422880716444802,-1.080905113661238,-1.0149503658277934,-1.0769063413113673,-0.8816603766416391,-0.6536127847283416,-0.7054606994554137,-0.4836401664305626,-0.5280507343036268,-0.5485557186676625,-0.711796053888289,-0.9713231076092933,-0.25641132223674784,0.23040780653682147,-0.044754581050616415,-0.017148642382772285,-0.20195791823034093,-0.20202275331026898,-0.13728718161445733,-0.2361321922398732,-0.22886623987385693,-0.7093518828795293,-0.012148860733831467,True,True,True,True,True,False,True,False,False,False,False,False,True,False,True,False
-0.37010552876325803,-0.18807788145043736,-0.5497447241853902,0.6982564676564643,-0.5766748417762577,-0.001455091477962951,0.19957719044519742,-0.09626262229277832,-0.9870170647423047,-0.463630240889077,1.3386356713625234,0.8292749124474968,-0.035577883648677304,-0.08187001533044062,0.2703053645828098,1.3416407864998738,0.7662090684225723,0.011845354296171128,0.008735166721414403,-0.023002122271646257,-0.5755378447533673,-0.3030881433690753,-0.17256234928199898,-0.6693929201421596,-0.6199253357456366,-0.7172976273617663,0.37348199097610757,0.3914776367417679,0.31585452827948185,0.3196209608879953,-0.26646285765117295,0.015060238148906937,0.23040780653682147,-0.044754581050616415,-1.9573861938191426,-0.20195791823034093,-0.20195325314731422,0.33508848966674404,0.0075352084985723395,-0.04489425871280295,0.3436202286630373,0.013930423965994905,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
1.2725638829063683,-0.25620262629222856,3.7855666292860164,-0.3152917904552937,0.36288123303319375,-0.25158620003326654,-0.2703359465660175,-0.2644317488862385,0.2469146003416428,1.3066926010257043,-0.7247890634672591,-0.2511582560671817,-0.2734198671393265,0.5294941111805377,1.406523334941091,1.3416407864998738,0.18952973837508516,-0.26279822034283157,-0.2591700394616602,-0.18956094795239453,-0.8128344139965703,0.6756661846072957,0.9440280757051995,0.07818034948832661,-0.4130496899651106,0.19944233895415148,0.8567529946202935,0.5097027130190326,0.8393705933319778,-2.2159458671037036,-0.8832155763645282,-0.48092777261383735,0.23040780653682147,-0.044754581050616415,-0.017148642382772285,-0.20195791823034093,-0.20202275331026898,-0.17392088589095417,-0.2595298310275464,-0.270207539058148,0.076751263634567,-0.9319732314305709,True,True,True,False,False,False,False,False,True,False,False,False,True,False,False,True
1.3378087346221539,-0.25620262629222856,-0.9544637419292118,-0.1125821388329421,1.1171727297112042,-0.21461667548433017,-1.288106115064513,-0.1803471855895084,0.6471086538823824,0.163966379135624,-0.7230570548215497,1.438244198380682,-0.20719971395699066,-3.5966322537594673,-0.38585833588529117,1.3416407864998738,-1.0825916921208791,-0.21792510540181373,-0.21782403913734316,-0.17056184236143465,0.2817459008496447,0.31865880999618584,0.27785713991842176,0.2530780194584827,0.2840178587708441,0.2905642029594926,-0.1462622959619791,-0.13396714671274337,-0.35375904329929125,1.2650865577662558,0.9670425797755384,-0.2690379064407318,0.23040780653682147,-0.044754581050616415,2.4871758898536633,-0.20195791823034093,-0.20211245931712016,-0.09041627829900269,-0.21782099666691157,-0.20747563731604063,-0.58307481964361,1.943387217159533,True,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False
0.5136851307606278,0.7549120076754094,1.3718165480445692,-0.2139369646441179,-0.36494389534032523,0.39758104651055654,-1.370654376550128,0.6421155873857947,0.04681757357127302,3.441165675778513,0.2895655651286742,-0.4804490136744306,0.6340763407523847,0.33395919503353094,-1.2594091380087433,1.3416407864998738,1.3299933810668443,0.5915506935341942,0.5882120182055922,0.19422098498499502,0.1919857061870739,0.22724241888857927,0.024568899898819878,0.18398294704129625,0.16862008548085888,0.22136737190222472,0.40995527427000816,1.1336683933712646,0.16975702175320473,0.5774752145820666,-0.4426779201407033,-0.6233714256650311,0.23040780653682147,-0.044754581050616415,0.7642089326913608,-0.20195791823034093,-0.20205074188246902,1.4130805820253696,0.566990420609321,0.5894848689017843,-0.0841564190464593,0.2837097316843601,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
0.6271816211711204,5.122066703322868,1.2473308566017212,0.4955468160341127,-0.21937886966562126,3.4950990676464393,-1.08906087011851,4.633579168981584,-0.11992994873736856,1.6258533194304063,0.6010259024614716,0.0585426742296973,4.611625898784567,0.4635222847279456,-1.5940784919066118,1.3416407864998738,0.8962501538499212,4.211315298776299,4.684208387069182,4.043439777713466,-0.5702879298960069,-0.4450294524180029,-0.3704423258717212,-0.5429535691900814,-0.6135427924672125,-0.5194321913658146,-1.769323402540566,-1.5329638826603773,-1.9486568228778263,0.6634266324800899,-0.09024779516164261,-0.5136779753929207,0.23040780653682147,-0.044754581050616415,0.17366008905707073,-0.20195791823034093,-0.20202958816300054,8.132954517188418,4.513534940150262,4.357510704809946,0.05154042087852315,0.014949340403877763,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
-1.3929962201632513,-0.2526171134058185,0.2992929946084744,1.0023209450899917,-1.092769023713844,-0.22804013380269397,1.3478414432279866,-0.24826164055994424,-0.6868715245867497,-0.3738906924098416,1.070400245448736,-1.5745895170339157,-0.2531318477524987,0.3102619255505486,1.406523334941091,1.3416407864998738,1.3347655590637957,-0.2582732003487794,-0.2521032485899019,-0.18006139515691458,-2.4768622185218665,-2.89514101270997,-2.075516698611603,-2.481472793714519,-2.632550039700155,-2.6037868526742556,-1.741968440070141,-2.2685865794966933,-1.607762640983178,-1.7002373597155613,-1.7642908888121789,-0.0421539715253953,0.23040780653682147,-0.044754581050616415,-0.017148642382772285,-0.20195791823034093,-0.20202275331026898,-0.16552080083392304,-0.2532119331397994,-0.25098822322219577,-0.9151492498734489,-0.012148860733831467,True,True,True,True,True,True,False,False,False,False,False,False,True,False,True,False
,-0.2741301907242789,-1.5295774418766945,-1.0247755711335242,-1.3838990750632516,-0.25774778745808924,0.08039039366631581,-0.2726019088826819,-1.0870655781274898,-1.6878977125609278,1.1078266931408058,-1.728489576074798,-0.28032006162693823,-0.4907941865872889,1.406523334941091,1.3416407864998738,0.6554532526692834,-0.27109409033192733,-0.2648656619553161,-0.1863944303539012,1.175573494195681,1.2382232597520697,0.9440280757051995,1.0355149640618153,1.118535346694166,1.101982706245152,0.32789038685873145,0.34550121818949775,0.25498056722686596,-2.645702956593822,-1.411860763833119,-0.5803621232202109,-4.340130723132376,-0.044754581050616415,-0.017148642382772285,-0.20195791823034093,-0.20202275331026898,-0.1893210418288446,-0.2656871043927235,-0.2767442548734439,1.0062611486464008,-0.012148860733831467,True,True,True,True,True,False,False,False,True,False,False,False,True,False,False,True
-1.6236246581641767,-0.2346895489737682,0.6817374008526579,-0.41664661626646954,-0.35171071118807923,-0.21637712903427953,0.20928624392767167,-0.2254532772365397,0.1802155914181864,-0.42175553332077315,0.07592606391659827,0.3701997498060556,-0.23716730686979692,0.4589804855831864,0.8160800224684276,1.3416407864998738,-0.029837674209494867,-0.2408015953717444,-0.2349109066183109,-0.18006139515691458,-1.500492148913058,-0.993253138322204,-0.8704946636759205,-1.405688303100582,-1.3405095177198896,-1.327355115713125,0.44642855756390876,0.3914776367417679,0.595874749121516,-0.2390632554491587,0.08596726732788773,-0.012560414797307939,0.23040780653682147,-0.044754581050616415,-0.017148642382772285,-0.20195791823034093,-0.20202275331026898,-0.13308713908594175,-0.23704239786776896,-0.23586463981317024,-0.5430066036647021,-1.2882643098041977,True,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1.9760160537516314,-0.048242878880444866,0.9907562178414877,0.6982564676564643,0.15115028659726124,-0.10576196431246199,-1.185623229777787,-0.018816313993158515,0.346963113726828,3.5136428532013566,-0.15804571270163223,-0.0013694672554165686,-0.05844261901899087,0.13348137566842197,-0.6232534882481348,1.3416407864998738,-0.26081719533516295,-0.12616775552242154,-0.08408238502705238,-0.11293122206885635,-0.3585990219587056,-0.3243407190161762,-0.4035751140428447,-0.2017060563608838,-0.2995131290024706,-0.16887878672928183,1.4312072064992318,1.5474561603416919,1.5211589571212762,0.7493780503781137,-0.17835532640640778,-0.6265280717160272,0.23040780653682147,-0.044754581050616415,3.9849876902415557,-0.20195791823034093,-0.20216611159496906,0.08059712834026002,-0.10597278745078045,-0.06655455793712442,-0.47064915148023884,0.24401123751830853,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False
0.17396069720781998,0.6007349535597767,0.8684575236124654,0.900966119278816,-1.4103654433677433,0.3844509971171843,-1.434073643949099,0.45522317746715174,-1.120415082589218,0.2317083525068534,2.0431866665476424,-0.6877036043084168,0.6342500519422826,0.08486370818841169,-1.0286171915291908,1.3416407864998738,1.5700675743572403,0.7084470433805432,0.7044449068724222,0.22461955393053082,0.23968421008960727,0.17910226922109368,0.14021980723448488,0.17939158693964247,0.21076652882187313,0.2712605634227503,-1.1401592657207775,-1.395034627003569,-1.108596160351729,-0.711796053888289,-1.6761833575674148,-0.2887669442594567,0.23040780653682147,-0.044754581050616415,-1.6860113854618353,-0.20195791823034093,-0.20196297391237655,1.6265984348082987,0.6783567562577426,0.5896494295796519,0.16692899521811294,0.2634993126292681,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.19163222200221494,0.45372892521696406,1.7348816458721243,1.8131595515793981,0.13791710244501523,0.10952683440009403,-0.9844148143579303,0.30526669919909666,0.01346806910954482,0.32177926895693726,-0.3417892385942883,-0.23408093666746696,0.2900678683691241,0.22324266743689966,-1.3575627991523747,1.3416407864998738,0.8581915940309406,0.1988795140503295,0.24774036247371636,0.13659036469241673,0.17570580153546558,0.15698954740106247,-0.1879704144034857,0.05133135065716592,0.057432830060374085,0.06319117482980507,-1.3134073613668065,-0.9089982023081471,-1.339917212351669,-0.11013612860212307,-0.6188929826302326,-0.3128363703983011,0.23040780653682147,-0.044754581050616415,-1.175620883032319,-0.20195791823034093,-0.20198125632478692,0.6822990330895204,0.2220224876368305,0.2635975875996976,-0.19774804554101078,-0.3019064125521592,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False
-2.0180624633170323,-0.2418605747465883,2.1142048690201065,-2.5450979583011613,-0.21937886966562126,-0.23933637741486896,0.4282529915640209,-0.24911269889290708,0.2802641048033716,0.7911954488265953,-0.28885001781455993,-0.3027207385889957,-0.25900907634404496,-0.19666980250325472,-0.6407610948828079,1.3416407864998738,0.09586384776890035,-0.26229544034349245,-0.2554784322898462,-0.1863944303539012,-1.5132962907461158,-0.9352927123982028,-1.3053802788994917,-1.5536400162619404,-1.642958886070282,-1.6876875199270334,-0.30127374996105827,-0.36384923947409203,-0.14678757572039824,-0.06716041965311119,-0.3545703888959381,-0.4095086557100531,0.23040780653682147,-0.044754581050616415,-0.017148642382772285,-0.20195791823034093,-0.20202275331026898,-0.17298754310683961,-0.2571740046965221,-0.2565558594900492,-1.0028163639936107,-0.012148860733831467,True,True,True,True,True,False,False,False,False,False,True,True,False,False,True,False
,-0.27054467783786884,0.9853758606398277,-0.41664661626646954,0.24378257566298173,-0.25488705043942156,1.4067736440042526,-0.2703891572169785,0.1468660869564582,0.16744639359145524,-0.38614372086919585,-0.6074147272795684,-0.27842371447055264,-0.03384061811369926,1.406523334941091,1.3416407864998738,-0.5223799773072156,-0.26669476533770986,-0.2638109170490835,-0.18956094795239453,1.175573494195681,1.2382232597520697,0.9440280757051995,1.0355149640618153,1.118535346694166,1.101982706245152,0.38260031179958304,0.41118181612131166,0.27933015164791297,-0.9266745986333482,0.6146124547964777,-0.27022164870985527,0.23040780653682147,-0.044754581050616415,-0.017148642382772285,-0.20195791823034093,-0.20202275331026898,-0.1811542924678421,-0.26354544409179237,-0.27494780080672276,0.6478281985468136,-0.012148860733831467,True,True,True,True,True,False,True,False,False,False,True,False,True,False,False,True
0.3018960822748435,,,0.0901275127894095,3.0624508000913373,-0.24608478268967482,-1.181924736399576,-0.24502761889468538,2.9815739662033645,-1.3157147348584752,-1.624529902551462,1.8479675059636733,-0.2649345580438962,-0.08206120517036572,-0.7384602786255832,1.3416407864998738,-1.4534927945576095,-0.2524912303563793,-0.249677335305567,-0.1768948775584213,0.49951480541031634,0.4731456375551757,0.15223633488435015,0.3845274261518437,0.42421679674196344,0.4882552564872723,-1.8878615732457447,-1.4278749259694758,-1.9364820306673045,1.3940136846132916,0.9670425797755384,1.9358793601799642,0.23040780653682147,-0.044754581050616415,-0.017148642382772285,-0.20195791823034093,-0.20202275331026898,-0.1547873588166055,-0.24924986158307672,-0.26216920705731034,0.30786671950565886,-0.012148860733831467,True,True,True,True,True,False,False,True,False,False,True,True,False,False,False,True
0.24009085130952107,-0.19883442010966756,0.5572730259011209,0.4955468160341127,-0.02088110738193426,-0.20192673947844528,-1.0977453967377917,-0.17728337559084212,0.01346806910954482,0.6975932378812009,-0.4691295264157971,-0.19232627727503399,-0.18966453439896183,0.3948370837123315,-0.4668557600768848,1.3416407864998738,0.2522282442582821,-0.20309309542130924,-0.1802751204754634,-0.1547292543689681,0.18707025084551754,-0.012046937071985845,-0.07749223211986493,0.08366965347097101,0.10333333844983003,0.09904507332659644,0.7199781822681653,0.5294068923985763,0.7176226712267461,-0.19608754650014684,-1.411860763833119,-0.3933308446986987,0.23040780653682147,-0.044754581050616415,1.9842835271750119,-0.20195791823034093,-0.20209444549137548,-0.06287877215130329,-0.19110378441279505,-0.19086415111129565,-0.24719133211583869,0.8298660536468204,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.9626938463310931,-0.24903160051940845,-0.11561231419386014,0.7996112934676401,-0.23261205381786723,-0.22129172852788812,-0.32994114693331555,-0.23243195556683513,-0.5201240022781082,-0.39005119337935096,0.18346120939803798,0.01031735256654638,-0.2382578271174894,0.4604160803791652,0.672780923222626,1.3416407864998738,-0.03490258713772796,-0.229991825385953,-0.2182459370998362,-0.1610622895659547,0.5084103144732811,0.7348827188330612,0.42311245674411513,0.607233689121045,0.5475496970624176,0.4963306176682966,0.23670717862397928,0.2863886800508664,0.31585452827948185,-0.2820389643981706,-0.4426779201407033,-0.032289452616032846,0.23040780653682147,-0.044754581050616415,-0.017148642382772285,-0.20195791823034093,-0.20202275331026898,-0.11302026922747849,-0.22237202480639034,-0.23689771517978342,0.18942184983716534,-1.1406234532489943,True,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.7480627156379863,-0.19883442010966756,0.05208826268688721,1.2050305967123434,-0.8148721565166822,-0.1411177397739448,0.29247102545386605,-0.17592168225810156,-0.9536675602805765,0.30446509725152837,1.3161195589683004,0.016481286720387445,-0.15887422598955572,0.5734837683112703,0.013187294912168872,1.3416407864998738,0.7249572369743307,-0.1787082654533612,-0.17943132455047733,-0.13319693469921356,-0.9582790806278709,-1.2340967117759767,-1.198093868399309,-0.8235175840778856,-0.916416315239895,-0.696767584878894,0.5923216907395138,0.713312566607655,0.5593503724899455,-0.6258446359902652,-1.5880758263226495,-0.3081014013218071,0.23040780653682147,-0.044754581050616415,-0.017148642382772285,-0.20195791823034093,-0.20202275331026898,-0.017819305247792332,-0.17846798863730104,-0.16169577095926543,-0.46594238989345516,2.3004992091852157,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0.5498484879933936,-0.2346895489737682,-0.5941970880399357,0.5969016418452885,-0.40464344779706274,-0.152267278923624,0.06295157987684374,-0.17302808392602784,-0.35337647996946653,-0.5752702707975069,0.37880166274457483,1.2639873031756963,-0.1689181104832368,0.02704642364866711,-0.40738895047529733,1.3416407864998738,-0.17618240501988305,-0.13295528551349986,-0.1448356916260488,-0.11736434670674699,0.33380120103030836,0.34164792124008286,0.5380801617101344,0.5587174509441594,0.4574410242299094,0.29286936916200834,0.37348199097610757,0.3914776367417679,0.31585452827948185,0.8353294682761374,0.7908275172860081,0.09950052001304956,0.23040780653682147,-0.044754581050616415,-0.4657449256837053,-0.20195791823034093,-0.2020066843939823,0.06702096456131147,-0.14007872774310956,-0.1712105779309706,0.3711504306659567,-0.2460626744312236,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False
-0.8259136466684992,-0.23827506186017824,0.2511640969630394,-0.1125821388329421,-0.04734747568642577,-0.20772156574702855,-0.0969755535910249,-0.23004899223453915,-0.9870170647423047,0.42335904015574327,1.1769564295217312,-0.10778176851719402,-0.2342142166415323,-0.26541485119106606,-0.33072537355378195,1.3416407864998738,0.4767736561606657,-0.22081609039801378,-0.2119174676624407,-0.166128717723544,0.6560611821167661,0.5327213540377155,0.4572708579874628,0.5352683929219831,0.5849913790054886,0.630368374976292,-1.2222241531320541,-1.0337913383785924,-1.2425188746674827,0.7923537593271256,-0.0021402639168774332,-0.33730037729351997,0.23040780653682147,-0.044754581050616415,-0.017148642382772285,-0.20195791823034093,-0.20202275331026898,-0.0959867634173876,-0.21567933636598038,-0.2330671082894212,0.2968509225482976,-0.24752546524349336,True,True,True,False,False,False,False,True,False,False,True,True,False,False,True,False
2.711034350117313,-0.26695916495145877,-0.9994946428374147,0.2928371644117611,-0.44434300025379975,-0.23200115429008,-0.5070445889354726,-0.24094253889646366,-0.35337647996946653,-0.028143486125658836,0.1261543146421727,-0.8118429213488159,-0.24775403883190897,0.4785442937490174,0.5320496913286075,1.3416407864998738,-0.13762246414783616,-0.239293255373727,-0.2396572586963575,-0.1768948775584213,-0.7533983080451758,-0.9447427818423365,-1.3151603152238622,-0.9545963950379662,-0.7210314636411593,-0.8993024560088057,0.7199781822681653,0.5294068923985763,0.7176226712267461,-1.614285941817538,-0.7070005138749978,-0.20511582390806307,0.23040780653682147,-0.044754581050616415,-0.017148642382772285,-0.20195791823034093,-0.20202275331026898,-0.13028711073359803,-0.23854156007842078,-0.24589369890321164,-0.1906366436325147,-0.012148860733831467,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False
